date, pm25, pm10, o3, no2, so2, co
2020/3/4, 68, 67, 46, 20, , 13
2020/3/5, 69, 81, 58, 28, , 14
2020/3/6, 73, 74, 36, 21, , 12
2020/3/7, 75, 66, 42, 18, , 12
2020/3/8, 70, 52, 35, 11, , 10
2020/3/9, 57, 76, 41, 22, , 12
2020/3/10, 58, 73, 36, 25, , 13
2020/3/11, 67, 72, 35, 22, , 13
2020/3/12, 66, 60, 32, 17, , 10
2020/3/13, 57, 56, 28, 14, , 10
2020/3/14, 48, 56, 42, 14, , 10
2020/3/15, 45, 53, 46, 15, , 10
2020/3/16, 50, 61, 29, 16, , 10
2020/3/17, 79, 70, 37, 16, , 14
2020/3/18, 150, 71, 41, 19, , 16
2020/3/19, 13, 70, 40, 18, , 17
2020/3/20, 5, 78, 42, 19, , 8
2020/3/21, 6, 60, 28, 8, , 3
2020/3/22, 9, 42, 34, 6, , 2
2020/3/23, 11, 54, 29, 13, , 5
2020/3/24, 7, 60, 26, 16, , 5
2020/3/25, 5, 56, 33, 13, , 3
2020/3/26, 5, 67, 32, 17, , 6
2020/3/27, 12, 57, 22, 11, , 3
2020/3/28, 54, 60, 31, 12, , 4
2020/3/29, 66, 57, 9, 7, , 4
2020/3/30, 72, , , , , 
2019/10/2, 25, , 29, 14, , 3
2019/10/3, 33, , 30, 16, , 4
2019/10/4, 40, , 34, 22, , 5
2019/10/5, 45, , 40, 21, , 8
2019/10/6, 60, , 44, 18, , 6
2019/10/7, 63, , 35, 21, , 6
2019/10/8, 53, , 37, 31, , 7
2019/10/9, 55, , 46, 39, , 10
2019/10/10, 62, , 39, 42, , 11
2019/10/11, 74, , 25, 34, , 7
2019/10/12, 66, , 21, 27, , 8
2019/10/13, 78, 62, 42, 28, , 12
2019/10/14, 114, 37, 17, 8, , 4
2019/10/15, 66, 46, 30, 15, , 4
2019/10/16, 43, 53, 24, 11, , 4
2019/10/17, 50, 54, 32, 11, , 4
2019/10/18, 52, 60, 40, 20, , 5
2019/10/19, 55, 57, 29, 10, , 5
2019/10/20, 64, 41, 37, 2, , 3
2019/10/21, 55, 52, 43, 7, , 4
2019/10/22, 69, 55, 38, 12, , 5
2019/10/23, 69, 62, 36, 13, , 6
2019/10/24, 74, 58, 34, 10, , 3
2019/10/25, 61, 58, 44, 18, , 5
2019/10/26, 61, 54, 33, 11, , 4
2019/10/27, 56, 38, 25, 3, , 3
2019/10/28, 42, 40, 28, 4, , 3
2019/10/29, 28, 43, 30, 12, , 5
2019/10/30, 30, 51, 39, 15, , 4
2019/10/31, 37, 52, 36, 7, , 2
2019/11/1, 47, 38, 32, 8, , 3
2019/11/2, 34, 44, 42, 11, , 5
2019/11/3, 33, 52, 35, 7, , 3
2019/11/4, 47, 49, 30, 10, , 4
2019/11/5, 44, 56, 41, 15, , 4
2019/11/6, 51, 57, 48, 18, , 4
2019/11/7, 52, 59, 53, 21, , 5
2019/11/8, 53, 80, 41, 23, , 6
2019/11/9, 65, 73, 54, 19, , 8
2019/11/10, 73, 62, 53, 12, , 7
2019/11/11, 58, 62, 33, 11, , 4
2019/11/12, 61, 59, 41, 10, , 3
2019/11/13, 56, 57, 40, 11, , 4
2019/11/14, 65, 57, 45, 16, , 4
2019/11/15, 59, 61, 53, 20, , 5
2019/11/16, 63, 55, 30, 7, , 3
2019/11/17, 47, 44, 38, 7, , 2
2019/11/18, 35, 55, 51, 20, , 4
2019/11/19, 47, 78, 52, 26, , 7
2019/11/20, 62, 71, 47, 24, , 5
2019/11/21, 65, 67, 37, 15, , 4
2019/11/22, 57, 61, 37, 11, , 4
2019/11/23, 58, 49, 30, 4, , 3
2019/11/24, 50, 35, 28, 2, , 2
2019/11/25, 39, 37, 22, 4, , 3
2019/11/26, 32, 47, 33, 11, , 2
2019/11/27, 36, 60, 45, 17, , 4
2019/11/28, 49, 64, 44, 14, , 3
2019/11/29, 52, 52, 36, 10, , 3
2019/11/30, 36, 54, 50, 15, , 4
2019/12/1, 41, 58, 40, 13, , 4
2019/12/2, 53, 60, 39, 16, , 4
2019/12/3, 57, 58, 39, 13, , 3
2019/12/4, 58, 57, 40, 14, , 3
2019/12/5, 52, 60, 51, 22, , 4
2019/12/6, 57, 64, 42, 14, , 4
2019/12/7, 61, 52, 36, 11, , 3
2019/12/8, 59, 44, 41, , , 3
2019/12/9, 46, 53, 38, , , 3
2019/12/10, 54, 57, 36, , , 4
2019/12/11, 54, 56, 38, , , 3
2019/12/12, 49, 58, 53, , , 4
2019/12/13, 53, 62, 27, , , 4
2019/12/14, 53, 59, 28, , , 5
2019/12/15, 51, 45, 38, , , 4
2019/12/16, 42, 49, 42, , , 4
2019/12/17, 44, 57, 54, , , 5
2019/12/18, 56, 57, 46, , , 5
2019/12/19, 58, 55, 25, , , 5
2019/12/20, 46, 50, 44, , , 3
2019/12/21, 38, 53, 47, , , 4
2019/12/22, 47, 52, 58, , , 5
2019/12/23, 54, 56, 52, 44, , 3
2019/12/24, 54, 52, 32, 21, , 4
2019/12/25, 44, 40, 34, 9, , 4
2019/12/26, 31, 50, 41, 17, , 4
2019/12/27, 37, 57, 47, 20, , 4
2019/12/28, 53, 58, 58, 16, , 5
2019/12/29, 56, 50, 42, 10, , 4
2019/12/30, 55, , , , , 
2019/7/2, 98, 90, 9, 55, , 21
2019/7/3, 133, 87, 9, 52, , 19
2019/7/4, 134, 91, 10, 54, , 26
2019/7/5, 130, 135, 8, 81, , 36
2019/7/6, 144, 115, 9, 49, , 27
2019/7/7, 159, 73, 7, 28, , 11
2019/7/8, 109, 89, 5, 37, , 21
2019/7/9, 147, 82, 7, 40, , 11
2019/7/10, 129, 103, 4, 57, , 23
2019/7/11, 144, 104, 11, 50, , 25
2019/7/12, 160, 89, 16, 39, , 17
2019/7/13, 152, 94, 21, , , 22
2019/7/14, 155, 91, 26, , , 23
2019/7/15, 160, 101, 13, , , 23
2019/7/16, 154, 96, 22, , , 23
2019/7/17, 154, 102, 9, , , 23
2019/7/18, 150, 93, 17, , , 14
2019/7/19, 153, 109, 5, , , 21
2019/7/20, 149, 114, 11, , , 25
2019/7/21, 156, 64, 20, , , 5
2019/7/22, 104, 31, 15, , , 6
2019/7/23, 41, 67, 13, , , 15
2019/7/24, 77, 78, 14, , , 16
2019/7/25, 113, 67, 12, 35, , 10
2019/7/26, 102, 84, 10, 56, , 15
2019/7/27, 111, 94, 11, 54, , 23
2019/7/28, 152, 85, 14, 42, , 19
2019/7/29, 156, 69, 13, 37, , 11
2019/7/30, 123, 80, 17, 49, , 19
2019/7/31, 110, 63, 10, 29, , 11
2019/8/1, 88, 46, 20, 24, , 6
2019/8/2, 52, 68, 12, 49, , 14
2019/8/3, 64, 94, 19, 58, , 28
2019/8/4, 114, 89, 32, 45, , 25
2019/8/5, 117, 78, 18, 45, , 16
2019/8/6, 100, 60, 16, 22, , 5
2019/8/7, 95, 48, 21, 26, , 6
2019/8/8, 72, 54, 24, 29, , 9
2019/8/9, 65, 75, 23, 43, , 13
2019/8/10, 76, 85, 24, 43, , 15
2019/8/11, 133, 65, 28, 19, , 5
2019/8/12, 101, 62, 17, 37, , 11
2019/8/13, 62, 134, 7, 82, , 25
2019/8/14, 95, 120, 18, 57, , 25
2019/8/15, 145, 73, 19, 25, , 11
2019/8/16, 89, 59, 14, 21, , 5
2019/8/17, 96, 57, 20, 27, , 10
2019/8/18, 87, 61, 8, 31, , 9
2019/8/19, 76, 90, 4, 42, , 14
2019/8/20, 93, 95, 15, 58, , 20
2019/8/21, 140, 82, 8, 41, , 12
2019/8/22, 88, 94, 22, 63, , 19
2019/8/23, 128, 96, 29, 49, , 18
2019/8/24, 119, 83, 30, 46, , 14
2019/8/25, 98, 70, 24, 32, , 13
2019/8/26, 96, 72, 26, 40, , 11
2019/8/27, 82, 89, 25, 51, , 14
2019/8/28, 96, 82, 24, 42, , 11
2019/8/29, 89, 58, 20, 18, , 6
2019/8/30, 54, 55, 26, 22, , 5
2019/8/31, 67, 75, 32, 34, , 14
2019/9/1, 80, 80, 39, 30, , 16
2019/9/2, 100, 73, 27, 34, , 9
2019/9/3, 77, 85, 26, 44, , 9
2019/9/4, 72, 125, 24, 40, , 11
2019/9/5, 85, , 21, 20, , 4
2019/9/6, 63, , 19, 21, , 4
2019/9/7, 49, , 23, 11, , 4
2019/9/8, 41, , 25, 10, , 3
2019/9/9, 55, , 16, 19, , 6
2019/9/10, 41, , 23, 21, , 9
2019/9/11, 56, , 26, 19, , 5
2019/9/12, 50, , 28, 42, , 9
2019/9/13, 64, , 37, 30, , 10
2019/9/14, 73, , 28, 12, , 4
2019/9/15, 74, , 27, 7, , 4
2019/9/16, 60, , 24, 17, , 4
2019/9/17, 35, , 29, 18, , 6
2019/9/18, 59, , 40, 14, , 5
2019/9/19, 61, , 29, 7, , 3
2019/9/20, 58, , 32, 16, , 6
2019/9/21, 51, , 34, 25, , 13
2019/9/22, 65, , 42, 23, , 15
2019/9/23, 79, , 34, 17, , 4
2019/9/24, 67, , 39, 23, , 6
2019/9/25, 66, , 42, 33, , 8
2019/9/26, 81, , 26, 21, , 7
2019/9/27, 84, , 26, 14, , 4
2019/9/28, 72, , 44, 24, , 8
2019/9/29, 61, , 31, 12, , 5
2019/9/30, 62, , 19, 8, , 4
2019/10/1, 48, , 19, 10, , 4
2019/4/2, 70, , 36, 37, , 10
2019/4/3, 92, , 19, 26, , 7
2019/4/4, 89, , 24, 24, , 5
2019/4/5, 83, , 28, 37, , 9
2019/4/6, 80, , 44, 38, , 14
2019/4/7, 84, , 46, 36, , 12
2019/4/8, 81, , 31, 26, , 5
2019/4/9, 78, , 14, 17, , 5
2019/4/10, 81, , 29, 30, , 6
2019/4/11, 77, , 35, 34, , 11
2019/4/12, 94, , 15, 24, , 6
2019/4/13, 97, , 6, 27, , 9
2019/4/14, 112, , 23, 29, , 17
2019/4/15, 150, , 32, 42, , 14
2019/4/16, 112, , 34, 45, , 17
2019/4/17, 102, , 39, 45, , 10
2019/4/18, 86, , 15, 41, , 6
2019/4/19, 86, , 17, 16, , 4
2019/4/20, 68, , 20, 19, , 5
2019/4/21, 70, , 27, 15, , 4
2019/4/22, 72, , 23, 26, , 6
2019/4/23, 63, , 13, 32, , 7
2019/4/24, 80, 48, 5, 31, , 6
2019/4/25, 90, 55, 15, 29, , 6
2019/4/26, 87, 65, 41, 38, , 9
2019/4/27, 87, 96, 37, 41, , 15
2019/4/28, 96, 92, 51, 39, , 15
2019/4/29, 118, 89, 17, 38, , 11
2019/4/30, 95, 83, 23, 40, , 10
2019/5/1, 78, 79, 25, 36, , 15
2019/5/2, 94, 110, 11, 54, , 14
2019/5/3, 83, 92, 17, 40, , 11
2019/5/4, 78, 64, 13, 20, , 7
2019/5/5, 70, 60, 15, 27, , 10
2019/5/6, 73, 81, 11, 40, , 15
2019/5/7, 96, 77, 13, 28, , 4
2019/5/8, 90, 67, 4, 22, , 9
2019/5/9, 93, 53, 11, 21, , 5
2019/5/10, 80, 62, 19, 30, , 11
2019/5/11, 74, 79, 23, 34, , 18
2019/5/12, 106, 76, 30, 34, , 20
2019/5/13, 122, 81, 14, 55, , 21
2019/5/14, 108, 102, 20, 78, , 25
2019/5/15, 116, 103, 20, 64, , 20
2019/5/16, 131, 88, 6, 41, , 9
2019/5/17, 114, 69, 12, 31, , 6
2019/5/18, 95, 62, 20, 24, , 6
2019/5/19, 59, 80, 11, 39, , 14
2019/5/20, 85, 64, 12, 33, , 11
2019/5/21, 82, 43, 18, 30, , 6
2019/5/22, 58, 75, 13, 53, , 17
2019/5/23, 73, 95, 9, 75, , 23
2019/5/24, 102, 137, 3, 84, , 30
2019/5/25, 116, 138, 19, 53, , 25
2019/5/26, 147, 72, 14, 37, , 10
2019/5/27, 89, 66, 16, 37, , 12
2019/5/28, 86, 79, 10, 57, , 12
2019/5/29, 75, 77, 11, 39, , 8
2019/5/30, 75, 45, 9, 38, , 9
2019/5/31, 45, 45, 4, 35, , 13
2019/6/1, 55, 79, 3, 50, , 23
2019/6/2, 79, 91, 10, 55, , 33
2019/6/3, 141, 82, 4, 66, , 21
2019/6/4, 108, 112, 3, 84, , 31
2019/6/5, 120, 117, 5, 79, , 27
2019/6/6, 154, 64, 11, 28, , 7
2019/6/7, 88, 63, 7, 50, , 13
2019/6/8, 58, 97, 11, 66, , 27
2019/6/9, 109, 97, 15, 66, , 24
2019/6/10, 147, 96, 6, 74, , 22
2019/6/11, 137, 110, 11, 61, , 25
2019/6/12, 150, 75, 4, 49, , 13
2019/6/13, 91, 41, 11, 34, , 7
2019/6/14, 55, 32, 11, 37, , 15
2019/6/15, 56, 29, 11, 34, , 7
2019/6/16, 46, 53, 14, 33, , 12
2019/6/17, 71, 65, 3, 38, , 14
2019/6/18, 91, 73, 3, 45, , 16
2019/6/19, 78, 113, , 71, , 32
2019/6/20, 118, 106, , 43, , 29
2019/6/21, 146, 87, , 43, , 12
2019/6/22, 98, 117, , 70, , 30
2019/6/23, 163, 118, , 63, , 35
2019/6/24, 167, 74, , 36, , 13
2019/6/25, 138, 52, , 33, , 11
2019/6/26, 65, 82, , 48, , 17
2019/6/27, 100, 103, 4, 55, , 20
2019/6/28, 131, 118, 3, 58, , 28
2019/6/29, 158, 54, 15, 24, , 9
2019/6/30, 89, 42, 14, 26, , 15
2019/7/1, 59, 80, 11, 47, , 24
2019/1/2, 75, 54, 40, 13, , 3
2019/1/3, 64, 68, 47, 19, , 4
2019/1/4, 77, 71, 48, 22, , 5
2019/1/5, 91, 60, 33, 13, , 4
2019/1/6, 85, 39, 26, 4, , 4
2019/1/7, 67, 38, 24, 8, , 3
2019/1/8, 55, 35, 24, 9, , 3
2019/1/9, 54, 36, 16, 12, , 3
2019/1/10, 54, 43, 37, 15, , 5
2019/1/11, 45, 49, 31, 17, , 4
2019/1/12, 56, 45, 29, 12, , 4
2019/1/13, 56, 35, 21, 24, , 3
2019/1/14, 47, 38, 16, 29, , 2
2019/1/15, 47, 48, 23, 17, , 5
2019/1/16, 60, 51, 28, 14, , 4
2019/1/17, 64, 51, 32, 13, , 4
2019/1/18, 57, 61, 46, 24, , 7
2019/1/19, 66, 59, 34, 15, , 5
2019/1/20, 80, 50, 38, 9, , 4
2019/1/21, 70, 49, 44, 16, , 4
2019/1/22, 62, 61, 39, 17, , 4
2019/1/23, 65, 62, 42, 22, , 5
2019/1/24, 74, 63, 45, 20, , 5
2019/1/25, 74, 61, 48, 23, , 5
2019/1/26, 74, 71, 61, 30, , 8
2019/1/27, 89, 59, 47, 19, , 5
2019/1/28, 86, 60, 47, 22, , 5
2019/1/29, 81, 61, 35, 19, , 5
2019/1/30, 64, 58, 42, 18, , 6
2019/1/31, 62, 56, 37, 22, , 7
2019/2/1, 64, 63, 43, 23, , 6
2019/2/2, 76, 59, 49, 17, , 6
2019/2/3, 92, 53, 40, 12, , 5
2019/2/4, 87, 57, 38, 17, , 6
2019/2/5, 86, 64, 42, 21, , 6
2019/2/6, 79, 64, 41, 24, , 6
2019/2/7, 80, 62, 43, 18, , 6
2019/2/8, 91, 55, 13, 18, , 6
2019/2/9, 90, 52, , 17, , 4
2019/2/10, 86, 48, , 12, , 4
2019/2/11, 84, 45, , 15, , 3
2019/2/12, 63, 52, , 17, , 4
2019/2/13, 61, 46, , 13, , 3
2019/2/14, 51, 56, 25, 26, , 7
2019/2/15, 57, 66, 36, 24, , 7
2019/2/16, 89, 49, 28, 9, , 3
2019/2/17, 71, 42, 36, 10, , 4
2019/2/18, 61, 50, 33, 15, , 73
2019/2/19, 71, 54, 36, 18, , 4
2019/2/20, 68, 53, 32, 19, , 4
2019/2/21, 70, 44, 22, 11, , 3
2019/2/22, 61, 39, 28, 14, , 3
2019/2/23, 52, 40, 30, 13, , 4
2019/2/24, 52, 36, 29, 13, , 3
2019/2/25, 52, 44, 27, 19, , 3
2019/2/26, 58, 49, 40, 26, , 4
2019/2/27, 62, 57, 39, 32, , 6
2019/2/28, 72, 56, 34, 23, , 5
2019/3/1, 75, 54, 36, 20, , 2
2019/3/2, 76, 55, 42, 22, , 3
2019/3/3, 74, 44, 29, 14, , 
2019/3/4, 71, 44, 28, 19, , 140
2019/3/5, 61, 51, 35, 26, , 3
2019/3/6, 64, 55, 40, 22, , 3
2019/3/7, 81, 53, 31, 15, , 3
2019/3/8, 67, 45, 23, 10, , 
2019/3/9, 51, 45, 32, 11, , 
2019/3/10, 57, 38, 26, 5, , 
2019/3/11, 55, 48, 24, 16, , 
2019/3/12, 54, 56, 31, 25, , 4
2019/3/13, 64, 60, 27, 28, , 5
2019/3/14, 71, 58, 28, 25, , 4
2019/3/15, 78, 53, 25, 23, , 1
2019/3/16, 67, 48, 26, 22, , 
2019/3/17, 60, 42, 30, 19, , 1
2019/3/18, 66, 49, 27, 24, , 5
2019/3/19, 60, 58, 16, 22, , 
2019/3/20, 56, 64, 26, 32, , 5
2019/3/21, 65, 57, 34, 35, , 7
2019/3/22, 89, 19, 36, 42, , 10
2019/3/23, 22, , 36, 32, , 8
2019/3/24, 5, , 32, 26, , 7
2019/3/25, 8, , 25, 27, , 6
2019/3/26, 7, 127, 30, 34, , 6
2019/3/27, 7, 117, 24, 30, , 7
2019/3/28, 70, 114, 23, 28, , 5
2019/3/29, 75, , 25, 43, , 10
2019/3/30, 79, , 12, 54, , 14
2019/3/31, 106, , 19, 23, , 5
2019/4/1, 100, , 24, 35, , 8
2018/10/2, 34, 41, 28, 17, , 7
2018/10/3, 60, 49, 32, 21, , 8
2018/10/4, 67, 62, 18, 35, , 16
2018/10/5, 67, , 33, 30, , 7
2018/10/6, 76, 48, 40, 29, , 7
2018/10/7, 79, 46, 22, 18, , 5
2018/10/8, 75, 31, 20, 11, , 3
2018/10/9, 60, 34, 21, 16, , 4
2018/10/10, 49, 57, 10, 39, , 8
2018/10/11, 65, 64, 19, 15, , 5
2018/10/12, 44, 69, 17, 13, , 4
2018/10/13, 10, 65, 29, 10, , 4
2018/10/14, 10, 61, 37, 10, , 5
2018/10/15, 7, 78, 30, 11, , 6
2018/10/16, 6, 60, 7, 16, , 5
2018/10/17, 7, 38, 22, 10, , 6
2018/10/18, 52, 39, 27, 14, , 6
2018/10/19, 42, 47, 27, 14, , 5
2018/10/20, 46, 44, 32, 10, , 4
2018/10/21, 54, 40, 39, 8, , 4
2018/10/22, 51, 46, 34, 16, , 4
2018/10/23, 50, 55, 28, 19, , 7
2018/10/24, 53, 51, 28, 13, , 5
2018/10/25, 57, 44, 28, 12, , 4
2018/10/26, 48, 49, 39, 17, , 6
2018/10/27, 58, 47, 39, 12, , 4
2018/10/28, 56, 44, 34, 9, , 4
2018/10/29, 48, 44, 21, 11, , 5
2018/10/30, 51, 22, 24, 7, , 3
2018/11/1, 36, 44, 11, 25, , 6
2018/11/2, 52, 38, 25, 4, , 3
2018/11/3, 56, 36, 29, 9, , 6
2018/11/4, 42, 27, 31, 3, , 4
2018/11/5, 39, 36, 35, 11, , 4
2018/11/6, 28, 53, 40, 19, , 6
2018/11/7, 50, 53, 49, 21, , 6
2018/11/8, 57, 58, 40, 14, , 5
2018/11/9, 63, 48, 33, 13, , 4
2018/11/10, 50, 48, 24, 12, , 5
2018/11/11, 46, 29, 24, , , 3
2018/11/12, 35, 25, 14, 15, , 3
2018/11/13, 25, 29, 20, 16, , 4
2018/11/14, 32, 40, 35, 23, , 6
2018/11/15, 45, 42, 37, 18, , 4
2018/11/16, 49, 42, 23, 15, , 4
2018/11/17, 50, 41, 24, 10, , 4
2018/11/18, 62, 46, 39, 16, , 6
2018/11/19, 67, 54, 40, 25, , 6
2018/11/20, 73, 54, 36, 64, , 
2018/11/21, 76, 50, 35, , , 4
2018/11/22, 64, 42, 29, , , 4
2018/11/23, 61, 41, 39, , , 4
2018/11/24, 62, , , , , 
2018/11/27, 59, 51, 40, 34, , 4
2018/11/28, 60, 57, 36, 14, , 4
2018/11/29, 64, 54, 34, 23, , 3
2018/11/30, 66, 54, 35, 17, , 4
2018/12/1, 68, 52, 38, 13, , 4
2018/12/2, 67, 44, 32, 8, , 3
2018/12/3, 61, 46, 27, 11, , 3
2018/12/4, 58, 32, 16, 13, , 4
2018/12/5, 43, 35, 34, 14, , 4
2018/12/6, 51, 51, 42, 19, , 6
2018/12/7, 66, 58, 29, 16, , 5
2018/12/8, 77, 42, 31, 6, , 2
2018/12/9, 71, 29, 38, 6, , 3
2018/12/10, 60, 42, 31, 11, , 3
2018/12/11, 51, 47, 31, 13, , 4
2018/12/12, 61, 49, 39, 12, , 4
2018/12/13, 72, 42, 25, 7, , 3
2018/12/14, 60, 45, 29, 15, , 3
2018/12/15, 51, 56, 42, 14, , 4
2018/12/16, 66, 47, 46, 11, , 5
2018/12/17, 65, 54, 34, 21, , 4
2018/12/18, 67, 54, 41, 17, , 5
2018/12/19, 61, 56, 32, 17, , 4
2018/12/20, 70, 53, 29, 14, , 3
2018/12/21, 68, 54, 43, 18, , 5
2018/12/22, 66, 57, 37, 11, , 4
2018/12/23, 66, 50, 46, 9, , 4
2018/12/24, 72, 52, 46, 16, , 4
2018/12/26, 70, 46, 30, 11, , 4
2018/12/27, 63, 44, 32, 13, , 4
2018/12/28, 58, 50, 38, 15, , 5
2018/12/29, 58, 50, 29, 12, , 4
2018/12/30, 60, 41, 37, 12, , 4
2018/12/31, 47, , , , , 
2018/7/2, 138, 40, 4, 34, , 16
2018/7/3, 100, 51, 5, 34, , 16
2018/7/4, 85, 51, 7, 36, , 16
2018/7/5, 77, 22, 5, 38, , 11
2018/7/6, 55, 19, 4, 35, , 10
2018/7/7, 41, 48, 10, 35, , 24
2018/7/8, 84, 74, 16, 44, , 27
2018/7/9, 119, 76, 5, 58, , 22
2018/7/10, 130, 49, 1, 29, , 9
2018/7/11, 97, 57, 4, 45, , 10
2018/7/12, 106, 90, 6, 63, , 25
2018/7/13, 152, 101, 4, 75, , 29
2018/7/14, 155, 94, 12, 48, , 29
2018/7/15, 154, 46, 9, 26, , 7
2018/7/16, 89, 47, 9, 34, , 8
2018/7/17, 118, 42, 11, 23, , 6
2018/7/18, 103, 30, 13, 25, , 5
2018/7/19, 56, 46, 18, 32, , 8
2018/7/20, 68, 59, 9, 58, , 16
2018/7/21, 92, 66, 15, 50, , 20
2018/7/22, 135, 44, 23, 25, , 9
2018/7/23, 100, 63, 10, 62, , 20
2018/7/24, 90, 71, 16, 60, , 21
2018/7/25, 137, 77, 11, 79, , 23
2018/7/26, 136, 78, 10, 63, , 19
2018/7/27, 158, 49, 13, 32, , 7
2018/7/28, 133, 45, 15, 43, , 18
2018/7/29, 104, 54, 25, 35, , 22
2018/7/30, 139, 51, 11, 54, , 16
2018/7/31, 107, 64, 6, 89, , 19
2018/8/1, 127, 65, 5, 93, , 18
2018/8/2, 145, 67, 7, 87, , 17
2018/8/3, 152, 64, 5, 90, , 10
2018/8/4, 145, 75, 5, 86, , 21
2018/8/5, 152, 90, 5, 79, , 27
2018/8/6, 156, 93, 5, 82, , 24
2018/8/7, 159, 54, 11, 47, , 6
2018/8/8, 104, 58, 8, 73, , 15
2018/8/9, 59, 77, 13, 51, , 19
2018/8/10, 101, 83, 12, 57, , 22
2018/8/11, 109, 84, 26, 37, , 21
2018/8/12, 152, 60, 24, 24, , 12
2018/8/13, 118, 38, 21, 20, , 8
2018/8/14, 79, 57, 14, 38, , 11
2018/8/15, 69, 75, 26, 42, , 17
2018/8/16, 95, 80, 26, 44, , 17
2018/8/17, 120, 67, 11, 37, , 9
2018/8/18, 102, 50, 18, 20, , 7
2018/8/19, 89, 55, 25, 25, , 12
2018/8/20, 79, 70, 19, 43, , 14
2018/8/21, 96, 73, 14, 41, , 11
2018/8/22, 96, 67, 3, 29, , 9
2018/8/23, 123, 51, 17, 23, , 6
2018/8/24, 129, 36, 17, 28, , 9
2018/8/25, 68, 64, 20, 38, , 16
2018/8/26, 96, 70, 29, 33, , 16
2018/8/27, 116, 53, 12, 23, , 9
2018/8/28, 82, 47, 12, 27, , 8
2018/8/29, 82, 58, 18, 29, , 10
2018/8/30, 109, 61, 15, 29, , 9
2018/8/31, 103, 43, 13, 17, , 4
2018/9/1, 83, 41, 27, 18, , 5
2018/9/2, 76, 56, 32, 25, , 13
2018/9/3, 95, 78, 20, 38, , 16
2018/9/4, 88, 87, 36, 40, , 16
2018/9/5, 90, 63, 16, 20, , 6
2018/9/6, 83, 66, 24, 29, , 9
2018/9/7, 112, 74, 29, 34, , 13
2018/9/8, 113, 68, 35, 31, , 10
2018/9/9, 95, 69, 45, 29, , 13
2018/9/10, 101, 87, 31, 36, , 12
2018/9/11, 94, 64, 31, 26, , 6
2018/9/12, 77, 68, 19, 29, , 7
2018/9/13, 83, 65, 25, 27, , 8
2018/9/14, 83, 57, 21, 19, , 6
2018/9/15, 82, 36, 13, 12, , 5
2018/9/16, 81, 35, 30, 15, , 6
2018/9/17, 68, 54, 18, 7, , 7
2018/9/18, 70, 35, 21, 116, , 4
2018/9/19, 70, 34, 12, 62, , 8
2018/9/20, 45, 84, 3, 54, , 21
2018/9/21, 112, 68, 28, 29, , 17
2018/9/22, 122, 31, 21, 21, , 7
2018/9/23, 48, 18, 29, , , 3
2018/9/24, 30, 46, 8, , , 7
2018/9/25, 46, 64, 9, 126, , 11
2018/9/26, 81, 63, 11, 97, , 9
2018/9/27, 91, 56, 8, 61, , 7
2018/9/28, 73, 52, 12, 38, , 7
2018/9/29, 73, 22, 19, 12, , 3
2018/9/30, 40, 15, 15, 14, , 3
2018/10/1, 22, 25, 22, 11, , 4
2018/4/2, 48, 61, 27, 18, , 2
2018/4/3, 59, 71, 38, 22, , 2
2018/4/4, 66, 81, 44, 21, , 3
2018/4/5, 74, 75, 38, 22, , 5
2018/4/6, 75, 66, 20, 17, , 2
2018/4/7, 64, 61, 30, 15, , 
2018/4/8, 58, 54, 31, 16, , 4
2018/4/9, 61, 54, 18, 13, , 5
2018/4/10, 49, 65, 13, 20, , 6
2018/4/11, 64, 60, 15, 11, , 6
2018/4/12, 49, 65, 23, 21, , 4
2018/4/13, 46, 69, 28, 19, , 4
2018/4/14, 65, 72, 48, 23, , 3
2018/4/15, 65, 67, 67, 21, , 7
2018/4/16, 83, 74, 30, 27, , 3
2018/4/17, 86, 74, 36, 27, , 3
2018/4/18, 89, 72, 38, 33, , 2
2018/4/19, 77, 77, 41, 33, , 3
2018/4/20, 79, 84, 47, 43, , 6
2018/4/21, 90, 87, 46, 36, , 8
2018/4/22, 97, 66, 42, 23, , 2
2018/4/23, 82, 94, 12, 42, , 6
2018/4/24, 78, 98, 33, 38, , 9
2018/4/25, 93, 99, 37, 48, , 8
2018/4/26, 92, 82, 28, 32, , 7
2018/4/27, 76, 91, 23, 49, , 9
2018/4/28, 69, 143, 21, 53, , 11
2018/4/29, 103, 95, 31, 18, , 
2018/4/30, 88, 67, 13, 32, , 4
2018/5/1, 87, 73, 32, 33, , 14
2018/5/2, 124, 77, 23, 40, , 8
2018/5/3, 106, 93, 30, 41, , 9
2018/5/4, 90, 95, 31, 50, , 11
2018/5/5, 93, 90, 33, 39, , 16
2018/5/6, 104, 54, 22, 16, , 6
2018/5/7, 68, 42, 16, 17, , 2
2018/5/8, 47, 67, 20, 26, , 4
2018/5/9, 54, 60, 14, 21, , 2
2018/5/10, 68, 66, 21, 29, , 3
2018/5/11, 69, 112, 19, 54, , 16
2018/5/12, 84, 108, 35, 38, , 19
2018/5/13, 117, 67, 19, 16, , 7
2018/5/14, 100, 73, 9, 36, , 10
2018/5/15, 132, 97, 2, 46, , 8
2018/5/16, 110, 110, 3, 49, , 8
2018/5/17, 137, 92, 22, 39, , 6
2018/5/18, 94, 90, 17, 49, , 14
2018/5/19, 94, 95, 20, 57, , 13
2018/5/20, 104, 92, 28, 40, , 24
2018/5/21, 111, 68, 26, 30, , 4
